Zip,B19013_001,no_male_hs_p,no_female_hs_p,at_least_hs_male_p,at_least_hs_female_p,at_least_bach_male_p,at_least_bach_female_p,male_unemployment,female_unemployment,snap,renter,median_rent,foreign_born,Value for Owner-Occupied Housing Units:  Total: ,"Value for Owner-Occupied Housing Units:  Less than $10,000 ","Value for Owner-Occupied Housing Units:  $10,000 to $14,999 ","Value for Owner-Occupied Housing Units:  $15,000 to $19,999 ","Value for Owner-Occupied Housing Units:  $20,000 to $24,999 ","Value for Owner-Occupied Housing Units:  $25,000 to $29,999 ","Value for Owner-Occupied Housing Units:  $30,000 to $34,999 ","Value for Owner-Occupied Housing Units:  $35,000 to $39,999 ","Value for Owner-Occupied Housing Units:  $40,000 to $49,999 ","Value for Owner-Occupied Housing Units:  $50,000 to $59,999 ","Value for Owner-Occupied Housing Units:  $60,000 to $69,999 ","Value for Owner-Occupied Housing Units:  $70,000 to $79,999 ","Value for Owner-Occupied Housing Units:  $80,000 to $89,999 ","Value for Owner-Occupied Housing Units:  $90,000 to $99,999 ","Value for Owner-Occupied Housing Units:  $100,000 to $124,999 ","Value for Owner-Occupied Housing Units:  $125,000 to $149,999 ","Value for Owner-Occupied Housing Units:  $150,000 to $174,999 ","Value for Owner-Occupied Housing Units:  $175,000 to $199,999 ","Value for Owner-Occupied Housing Units:  $200,000 to $249,999 ","Value for Owner-Occupied Housing Units:  $250,000 to $299,999 ","Value for Owner-Occupied Housing Units:  $300,000 to $399,999 ","Value for Owner-Occupied Housing Units:  $400,000 to $499,999 ","Value for Owner-Occupied Housing Units:  $500,000 to $749,999 ","Value for Owner-Occupied Housing Units:  $750,000 to $999,999 ","Value for Owner-Occupied Housing Units:  $1,000,000 or more ",Sex by Age:  Male: ,Sex by Age:  Male: Under 5 years ,Sex by Age:  Male: 5 to 9 years ,Sex by Age:  Male: 10 to 14 years ,Sex by Age:  Male: 15 to 17 years ,Sex by Age:  Male: 18 and 19 years ,Sex by Age:  Male: 20 years ,Sex by Age:  Male: 21 years ,Sex by Age:  Male: 22 to 24 years ,Sex by Age:  Male: 25 to 29 years ,Sex by Age:  Male: 30 to 34 years ,Sex by Age:  Male: 35 to 39 years ,Sex by Age:  Male: 40 to 44 years ,Sex by Age:  Male: 45 to 49 years ,Sex by Age:  Male: 50 to 54 years ,Sex by Age:  Male: 55 to 59 years ,Sex by Age:  Male: 60 and 61 years ,Sex by Age:  Male: 62 to 64 years ,Sex by Age:  Male: 65 and 66 years ,Sex by Age:  Male: 67 to 69 years ,Sex by Age:  Male: 70 to 74 years ,Sex by Age:  Male: 75 to 79 years ,Sex by Age:  Male: 80 to 84 years ,Sex by Age:  Male: 85 years and over ,Sex by Age:  Female: ,Sex by Age:  Female: Under 5 years ,Sex by Age:  Female: 5 to 9 years ,Sex by Age:  Female: 10 to 14 years ,Sex by Age:  Female: 15 to 17 years ,Sex by Age:  Female: 18 and 19 years ,Sex by Age:  Female: 20 years ,Sex by Age:  Female: 21 years ,Sex by Age:  Female: 22 to 24 years ,Sex by Age:  Female: 25 to 29 years ,Sex by Age:  Female: 30 to 34 years ,Sex by Age:  Female: 35 to 39 years ,Sex by Age:  Female: 40 to 44 years ,Sex by Age:  Female: 45 to 49 years ,Sex by Age:  Female: 50 to 54 years ,Sex by Age:  Female: 55 to 59 years ,Sex by Age:  Female: 60 and 61 years ,Sex by Age:  Female: 62 to 64 years ,Sex by Age:  Female: 65 and 66 years ,Sex by Age:  Female: 67 to 69 years ,Sex by Age:  Female: 70 to 74 years ,Sex by Age:  Female: 75 to 79 years ,Sex by Age:  Female: 80 to 84 years ,Sex by Age:  Female: 85 years and over ,commute_over_60,full_time,part_time,high_rent_burden,extreme_rent_burden,Function,sup1,sup2,sup3,sup4,sup5,salary,gender,disabled,race,yearsInPosition,yearsInProfession,age,cred1,cred2,highestDegree,inst1,inst2,inst3,inst4,inst5,instBudget,City,State_x,country,Category,instSize,instType,T01,T09,T10,T11,T12,T13,T14,T15,T16,T19,T20,T21,T22,T23,T24,T25,T27,T28,T29,T40,T41,T50,T51,T53,T99,Place Name,State_y,State Abbreviation,County,Latitude,Longitude,Unnamed: 60
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position22,0,0,0,0,0,43000.0,Woman,False,Caucasian,1.0,1.0,28.0,False,False,Master's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position22,0,0,0,0,0,44000.0,Woman,False,Caucasian,15.0,15.0,54.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position22,0,2,0,25,0,44000.0,Woman,False,Caucasian,4.0,4.0,25.0,False,False,Master's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position22,0,0,0,0,0,42000.0,Man,False,Hispanic,6.0,6.0,61.0,False,False,No College Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position22,0,0,0,0,0,40500.0,Man,False,Hispanic,4.0,4.0,45.0,False,False,No College Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position10,0,0,0,0,0,59000.0,Woman,False,Caucasian,3.0,3.0,60.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position10,0,0,0,0,0,58000.0,Woman,False,Hispanic,3.0,3.0,45.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position10,0,0,0,10,0,43000.0,Woman,False,Asian American,2.0,2.0,25.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position10,0,0,0,0,0,41500.0,Man,False,Asian American,1.0,1.0,25.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position20,1,0,0,20,15,63000.0,Man,False,Caucasian,15.0,20.0,52.0,False,False,Master's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position20,0,0,0,20,15,47000.0,Man,False,Caucasian,1.0,5.0,39.0,False,False,Master's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position23,1,1,0,0,0,67000.0,Woman,False,Caucasian,4.0,12.0,38.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,1,6,0,0,0,72500.0,Woman,False,Caucasian,2.0,8.0,37.0,False,False,Master's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,10,0,55000.0,Man,False,Caucasian,3.0,5.0,28.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,2,0,46000.0,Woman,False,Caucasian,2.0,2.0,31.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,0,0,43500.0,Man,False,Caucasian,1.0,1.0,33.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,0,0,57000.0,Man,False,Caucasian,1.0,1.0,29.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,0,0,57000.0,Man,False,Asian American,1.0,1.0,29.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,0,0,60500.0,Man,False,Asian American,1.0,1.0,54.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95616,50795.0,4.67740379978783,3.48945698824408,95.32259620021222,96.5105430117559,70.7397048895747,68.1843627542452,6.811750784586099,4.95656617271334,2.56394860093671,62.5135102678035,1175.0,21.1399006794523,6243,0,0,16,0,0,12,10,43,24,10,0,23,0,15,0,33,0,152,198,734,1026,2716,930,301,22178,730,984,744,825,2825,1509,1138,3054,1808,1334,878,983,933,902,1189,325,407,234,275,359,281,238,223,25949,810,806,677,639,4104,2241,3068,2886,1666,1163,813,858,1062,1135,1064,393,456,171,280,441,412,373,431,4.1523017643480005,50.598284564611205,49.401715435388795,63.6250120065316,45.4327153971761,position5,0,0,0,0,0,41500.0,Woman,False,Asian American,1.0,1.0,32.0,False,False,Bachelor's Degree,43,13,0,600,80,,Davis,CA,United States,one,32354.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Davis,California,CA,Yolo,38.5538,-121.7418,
95819,80328.0,4.841748304446121,3.6164716608418197,95.15825169555391,96.3835283391582,62.6789751318764,58.4713569366358,6.98388334612433,5.83398590446359,1.49091894822445,29.411764705882398,1230.0,7.55389167320814,5208,14,0,0,0,8,17,0,0,0,0,0,0,27,22,9,62,12,242,214,1553,1259,1248,325,196,7479,337,303,273,163,548,209,54,284,662,492,493,511,578,401,666,311,298,157,182,186,129,109,133,9082,422,525,445,125,494,51,54,385,648,566,565,650,623,609,956,360,218,136,253,241,144,282,330,3.5170603674540697,71.7338667228129,28.266133277187098,41.4746543778802,19.815668202765,position1,9,1,0,160,40,76000.0,Woman,False,Caucasian,1.0,9.0,32.0,False,False,Master's Degree,10,0,0,160,40,3200000.0,Sacramento,CA,United States,one,28539.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Sacramento,California,CA,Sacramento,38.5683,-121.4366,
95819,80328.0,4.841748304446121,3.6164716608418197,95.15825169555391,96.3835283391582,62.6789751318764,58.4713569366358,6.98388334612433,5.83398590446359,1.49091894822445,29.411764705882398,1230.0,7.55389167320814,5208,14,0,0,0,8,17,0,0,0,0,0,0,27,22,9,62,12,242,214,1553,1259,1248,325,196,7479,337,303,273,163,548,209,54,284,662,492,493,511,578,401,666,311,298,157,182,186,129,109,133,9082,422,525,445,125,494,51,54,385,648,566,565,650,623,609,956,360,218,136,253,241,144,282,330,3.5170603674540697,71.7338667228129,28.266133277187098,41.4746543778802,19.815668202765,position15,1,0,0,50,0,55656.0,Man,False,Caucasian,1.0,9.0,33.0,False,False,Master's Degree,10,0,0,160,40,3200000.0,Sacramento,CA,United States,one,28539.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Sacramento,California,CA,Sacramento,38.5683,-121.4366,
95819,80328.0,4.841748304446121,3.6164716608418197,95.15825169555391,96.3835283391582,62.6789751318764,58.4713569366358,6.98388334612433,5.83398590446359,1.49091894822445,29.411764705882398,1230.0,7.55389167320814,5208,14,0,0,0,8,17,0,0,0,0,0,0,27,22,9,62,12,242,214,1553,1259,1248,325,196,7479,337,303,273,163,548,209,54,284,662,492,493,511,578,401,666,311,298,157,182,186,129,109,133,9082,422,525,445,125,494,51,54,385,648,566,565,650,623,609,956,360,218,136,253,241,144,282,330,3.5170603674540697,71.7338667228129,28.266133277187098,41.4746543778802,19.815668202765,position6,2,0,0,45,40,54500.0,Man,False,Caucasian,1.0,5.0,34.0,False,False,Master's Degree,10,0,0,160,40,3200000.0,Sacramento,CA,United States,one,28539.0,Public Institution,2176236,37224077,354297,0,2362738,6063356,13899,663448,833126,2487112,55550,15457,59777,101237,3745377,280038,388443,4269033,7622,67995659,8858498,0,0,38686,76204,Sacramento,California,CA,Sacramento,38.5683,-121.4366,
